,topic_0_prob,topic_1_prob,topic_2_prob,topic_3_prob,topic_4_prob,topic_5_prob,topic_6_prob,topic_7_prob,topic_8_prob,topic_9_prob,topic_10_prob,topic_11_prob,topic_12_prob,topic_13_prob,topic_14_prob,topic_15_prob,topic_16_prob,topic_17_prob,topic_18_prob,topic_19_prob,topic_20_prob,topic_21_prob,topic_22_prob,topic_23_prob,topic_24_prob,topic_25_prob,topic_26_prob,topic_27_prob,topic_28_prob,topic_29_prob,topic_30_prob,topic_31_prob
117,0.01124686080237725,0.009146829190819357,0.009858409660217171,0.009555895910369712,0.007984444013913565,0.00741875220216875,0.015974338785076293,0.012754668743301396,0.04838607216475242,0.008286944981401579,0.021172582640503982,0.04770467961152257,0.00940087238222774,0.011617862880222337,0.05089904999349835,0.027258387279426873,0.026564983519939325,0.010943913632059838,0.011089610087810203,0.024607025339556932,0.010519608512358527,0.01072558013141667,0.010111473112520914,0.020667292567789777,0.018515524788894365,0.009147377698426946,0.00856348342131307,0.011925995435611157,0.007481204675114921,0.012285275490051224,0.030318289469053676,0.026225323071810844
118,0.00985270043188224,0.037530143856883046,0.02554757572419239,0.009925278992222859,0.024152103071456522,0.024636377538008365,0.010495260468560043,0.019720741312772457,0.009225770165742908,0.007219450528809602,0.01194701568857554,0.007949442138052822,0.015426481889962113,0.01094388295160074,0.0105001305284738,0.0127193864938003,0.009655980962049523,0.0211210602495647,0.01325965710336014,0.011792653835304536,0.08582203461860664,0.025413676480701485,0.04110897638064615,0.015070793900496118,0.012263487054325173,0.020605732651596848,0.13361981756192115,0.01225682988617528,0.019553541756126495,0.01041447518412993,0.00739933583809363,0.01041897784491009
119,0.6866288768243485,0.0063201803021590355,0.008431298405650258,0.016111950250356343,0.0063855912690039185,0.0060680081856526145,0.012014708150291407,0.008620203344509473,0.006658648139493182,0.043871676174646254,0.0066079198912050024,0.006068077981909181,0.010543531838897429,0.016475993682789545,0.006579036752166337,0.006566484869240055,0.006416226866312269,0.008821134540956493,0.014720567318845136,0.008204396373108588,0.0066821054934894705,0.008028323950454767,0.006351847792442822,0.006746171232829702,0.011824684634087567,0.007891611579480965,0.005958417381477877,0.021986536639655937,0.006232734889964652,0.01364156554613076,0.005601417603821941,0.006940072094622531
120,0.0192418132042443,0.016010310602029735,0.03749462544740807,0.02322417211364517,0.02271608227089377,0.017563291858869942,0.024127117019056663,0.02639812056654513,0.011619397795677467,0.011850572127198793,0.014875508465254142,0.0102729926050518,0.04868124207843183,0.027531885913770603,0.013000394283475138,0.014812295843098386,0.011520404067275591,0.1025089189531019,0.027432130157650374,0.016032470294512956,0.023695518638054334,0.0232570588037413,0.02161301945400119,0.01617053565282752,0.0334911007258074,0.04500968233442816,0.018568094282483807,0.030092830375064668,0.01686545178905632,0.025273341778485083,0.009414081693260544,0.012771605422886603
121,8.283766191537268e-308,3.2856923337796346e-308,6.143662472526274e-308,1.0,4.0355194634451185e-308,3.428089768446667e-308,9.31638315134761e-308,4.755035306116888e-308,3.0831424056600383e-308,6.125845265989896e-308,3.3229266339291933e-308,2.9794101993833404e-308,1.1868278799608113e-307,2.009092407520126e-307,3.2596804016374803e-308,3.383648766027771e-308,2.94239633532493e-308,6.868901131773574e-308,6.621382788555674e-308,3.7578918321051883e-308,3.9341128164534234e-308,4.3448590962915717e-308,3.6482018921815486e-308,3.425669746567826e-308,7.951431755970886e-308,6.200605275094523e-308,3.425348092943978e-308,1.1788767257355118e-307,3.386547038982051e-308,1.7957916588968013e-307,2.7821141881508234e-308,3.1739005842415334e-308
122,0.012940489320003612,0.018684601232044885,0.3381249420984526,0.014880679601814382,0.050011934368161905,0.027528297992039364,0.015116023560914469,0.020550387944520822,0.010613476296807253,0.009286077686662775,0.014547288033461175,0.009430785468637685,0.029743438198518896,0.015404689182076771,0.011570398361281216,0.013180818735403782,0.010630403074622994,0.047330584107362586,0.016615103829714973,0.0131845046356018,0.030450424083239936,0.018343503763895163,0.02532129167754858,0.014450137795124565,0.01738960233419091,0.044996878658974476,0.02912193113617375,0.016567799604312622,0.02269937146662859,0.014996234220793095,0.008819457659683304,0.01149420015690779
123,0.269260192575126,0.013424939539574604,0.018558277619904764,0.03581980652289815,0.014083498331054675,0.013325978919181901,0.025235347369425124,0.018293212178726537,0.013877685328936023,0.06860743407021577,0.014069123322238563,0.01251168655737179,0.023504256857233168,0.03427395211054898,0.013621180701121807,0.013636742209170915,0.013395734898357766,0.019358167971477148,0.03308625101218152,0.017340329416115706,0.014170092373111204,0.016910461402732658,0.013624356948597902,0.014098875714075162,0.025061673835464145,0.01735934535885352,0.012782250665090922,0.05046210152682551,0.013728336713659582,0.02902723365538458,0.011552409648586762,0.014520047181306953
124,0.0059308335893734805,0.0055722342348368354,0.005017897276305613,0.004553283304714586,0.004466630316456388,0.004384353189911201,0.006389209832320704,0.0072949830137565225,0.051970462994374245,0.004225672149596571,0.017987507821280287,0.01226028640229891,0.004681806510359678,0.005313501399562497,0.023219889756451964,0.015139835155081082,0.16338095869819833,0.005458623204062083,0.006153538776549277,0.021507514085114216,0.005770993183445833,0.005961800011681215,0.005950791945960584,0.013799392254060511,0.007530107545224187,0.004646865923433434,0.0048821228552991735,0.006091387188449596,0.004496653912913029,0.005397199047046099,0.009877283978190507,0.05041001589572873
125,0.009978425681686864,0.011044459798050743,0.017129453962009832,0.010161737914860828,0.02114333836042882,0.016312819535116076,0.009020090833890633,0.012885627288674845,0.0063199530467710485,0.006340593181918866,0.008193896355854064,0.005373282471667614,0.017382137591963387,0.010273213841343271,0.006675587842555167,0.007403266624252867,0.006471346977507374,0.021144036225735224,0.015376769699094007,0.00879229310401876,0.013014877771539783,0.012230989431221891,0.01465380361038909,0.008430779950017446,0.011026642312589723,0.021051512304512344,0.01320548435224163,0.014377326322935702,0.016644612127758786,0.009641678219271158,0.004983378305331713,0.007115785347088795
126,0.015311470137553462,0.03275060084082659,0.01940251932866275,0.012480735730749672,0.016941139725019334,0.017754149466070145,0.015196971606203879,0.035923650219916364,0.016840508464269863,0.009809178586689699,0.022397734310317396,0.012555259559815917,0.015893035496133943,0.015040724488452652,0.02019210276081073,0.027037060177092533,0.01891212926905028,0.02136337290707809,0.021943136551388943,0.02802521832514661,0.03432119627696128,0.037632558254840735,0.03964191176730571,0.04492205394851186,0.019381200540503813,0.017555010636135012,0.023819728836855014,0.018813904886063562,0.017934069170602838,0.014120124918953625,0.011207496657415368,0.021924864816433357
127,1.0,3.9090577929559906e-308,5.004442051039521e-308,7.667148049900344e-308,3.7893355652929216e-308,3.647141706279912e-308,7.054371664643298e-308,5.840311091927182e-308,4.2848627016437707e-308,9.619506310012567e-308,4.366048026179358e-308,3.595437438076063e-308,5.867004520193346e-308,8.61281804331527e-308,4.144007557524362e-308,4.159691529927845e-308,4.1703443301074707e-308,5.388003956733608e-308,1.2504681156971512e-307,5.918561214584092e-308,4.061796942441436e-308,5.033942945613092e-308,3.984093998155961e-308,4.3912925406553487e-308,7.912270453141437e-308,4.589530307284062e-308,3.5833027487863706e-308,1.9051742977989216e-307,3.8095754266990557e-308,7.156360112515951e-308,3.2502185439114674e-308,4.643769301336031e-308
128,0.00922500743447757,0.021749944247300805,0.012323653097399492,0.0077503503276152965,0.012527074659802545,0.014013408779181303,0.007955602568898127,0.018620747765943177,0.006794155119957632,0.005780968348773909,0.008744288188463185,0.005466650550995405,0.010723342151850472,0.00888700678615472,0.0075473376874436,0.008979116108793777,0.007334570564449116,0.01371738403470696,0.01582363684678586,0.010388031855545862,0.0197231971527519,0.02498299906880912,0.02410779891367223,0.011522172342135763,0.009976561972430763,0.01236793855704236,0.017517162050372886,0.012522110084365986,0.014466443619054437,0.007979111705711736,0.004986075892839083,0.008251496303680573
129,0.010043202102236018,0.019787809194304194,0.029165324496435108,0.010037492127803931,0.1023442536242158,0.16818076069086924,0.009435113137652957,0.013997332430655365,0.008016811203509404,0.007224906644755594,0.010631661519954441,0.006822671150136902,0.015504687883363188,0.010345833151684872,0.008537465332464678,0.009593934829165648,0.008449137546983091,0.01903105852240135,0.013517886231726416,0.010421733530659099,0.020401602062135937,0.015139079760108557,0.02426984987453579,0.011125788333270497,0.010973571304741215,0.020546881975622554,0.030516574311953145,0.012429930665747201,0.06639536225094518,0.00964590236551342,0.006395395931160347,0.009114584962749698
130,0.044952247058908414,0.005151530381210767,0.006511899382429949,0.01222618117351088,0.004937284261569474,0.004693854008185806,0.009469047674073356,0.007086866929089418,0.005484823773877652,0.12051189837612492,0.005350708864759107,0.005148561794021073,0.008042512792031975,0.012665964043877017,0.005465965520422925,0.005435861629459337,0.005268889273397138,0.0067261590448660594,0.009982503711253412,0.006502331062977399,0.005479931412749916,0.0065021046141104984,0.005145046378974943,0.005529884082355046,0.008942680400348998,0.006098132692655712,0.004880397320561504,0.014072186811263208,0.004784058218343006,0.010717033453235634,0.0047850288194673405,0.005644186260329908
131,0.030423786360259893,0.0032283634042749357,0.004690069860773545,0.010656028154189567,0.0035161752242007845,0.003249114777483722,0.0071393972952252015,0.004423474007279091,0.003454764274691636,0.013410571568060647,0.0034994424062090752,0.0031733433358321797,0.0062537404738501985,0.009947171490120815,0.0034169548136760573,0.0034032761965093077,0.003299136727453777,0.004995988844818396,0.007825055151821223,0.004269345055721662,0.0034735113252157704,0.004076736971682842,0.0033507137071936708,0.003482482416702248,0.006854326215559833,0.004449588911780545,0.0031071164548141334,0.014532463599153072,0.0033388776353050122,0.00864653212997132,0.00293479348080257,0.00357235252310436
132,0.014792986086921964,0.157479790255212,0.026135640033901935,0.013708782375818704,0.03256923634391579,0.04422223846201447,0.01381168144169243,0.0258262695984944,0.012636597981290618,0.010736245107681706,0.01595202908084051,0.010602409226160398,0.019275081205462827,0.01498392712633857,0.014012444049638133,0.01650768633375108,0.013619289708441956,0.023718280626406584,0.020699368477255193,0.016868194946883543,0.06118457486277078,0.042438296448211885,0.05983995233268555,0.020255968314114428,0.01609896284289998,0.02382771497249314,0.0967457564020157,0.018130123552042184,0.03770653732703901,0.013884738308994391,0.00984672218759827,0.014738142286240668
133,0.013184881137347589,0.028767325695212443,0.0352574392608557,0.012932034070207625,0.08613636216475107,0.19674712611633408,0.012318653195068559,0.01904547516153434,0.010562729560313708,0.009334653434693635,0.01402715525969326,0.008900739384553668,0.01986469550198559,0.013558225199350384,0.011359007284452336,0.012912854756371342,0.011219536483491926,0.024941267099182457,0.018210232904997806,0.014030536324782678,0.02904836506600675,0.021611498142289968,0.03780816658188373,0.015241895274438219,0.01448230925942036,0.026367573913950552,0.045347402865530566,0.016483128586286665,0.09663375938904807,0.012533703022931887,0.008315542718440589,0.012158448007028588
134,0.007189222522159908,0.006757972426333648,0.0062295215820700675,0.005512569187106707,0.0055140903629045356,0.0053818409466595786,0.00781720742690436,0.009054118435599365,0.05919112102734722,0.0050407069936953975,0.023635732285753934,0.014372488576435048,0.005747639350894967,0.006414750916763568,0.02743603403245991,0.018674428563682757,0.09525809527372828,0.0067585126539508105,0.007529028865135406,0.02896819325905738,0.00708271344109728,0.007235143645284415,0.007318478093404688,0.017370388220472616,0.009255126023660513,0.00570444006613479,0.005998569877737898,0.007430139249795342,0.005506669618308879,0.006551274767660929,0.011563282326463278,0.058182795071978495
135,0.011897450085011507,0.0191629753788864,0.08570953811762248,0.013582141093552547,0.158073608877954,0.03907280302900725,0.012431748704955796,0.01666217302325524,0.00891691629513691,0.008661826665453596,0.011679739776583242,0.007890911917480262,0.025472504214646252,0.01376242478964888,0.009677515926968297,0.010966976588845073,0.009112100523869949,0.0341683065771851,0.015714032108984085,0.0113011277736143,0.0263744321194877,0.017570257587315626,0.025670143802669396,0.012257202286549548,0.014349183364544578,0.043471579349232334,0.032207932951031124,0.01530109281827733,0.028893810704048745,0.012895403667383773,0.007417345476356871,0.00982543049822736
136,3.6557896590178086e-308,1.0,6.118215330322623e-308,3.349811837796884e-308,6.570094252826847e-308,8.081767284262458e-308,3.474674214345535e-308,6.969633457423764e-308,3.261222447338074e-308,2.6563154694074786e-308,4.04969100350727e-308,2.7184844398063097e-308,4.593077164660275e-308,3.7386902632098334e-308,3.6712795863682975e-308,4.413804129862578e-308,3.5205041326809346e-308,5.782701956360315e-308,5.085665760608122e-308,4.3508475484704133e-308,1.6690322744889188e-307,1.2649256208488646e-307,1.5051241834595222e-307,5.518545081453597e-308,4.054193296769281e-308,5.523697334114925e-308,1.86648161565096e-307,4.4470756127884843e-308,7.255376478742464e-308,3.4517598387627585e-308,2.515770364209518e-308,3.8173417272531677e-308
137,0.009513658873090016,0.018274474837705893,0.027881217521857925,0.009527330102189735,0.05950536351814285,0.05264909991540454,0.00904880333120451,0.015146821920116977,0.007313318828239642,0.006607088438168287,0.009695927294075321,0.006232279038204643,0.015854858735921032,0.009862066480272819,0.007859662490061712,0.008907372076376183,0.007641480261412972,0.020282128085038237,0.013530270164371881,0.009793568120364074,0.02077703128668056,0.015532643852748966,0.024411389022246033,0.010371862054554811,0.010720982111063333,0.022423323193870425,0.028446354111968185,0.01240545158298058,0.036624107211716515,0.009364252280830649,0.005810883660720795,0.008317775515282228
138,0.01145222792119884,0.021208344867513114,0.033172436836921046,0.011366941800637026,0.07476663992023773,0.07531723717296629,0.010824947297930657,0.015879518262690445,0.009022688056360363,0.007973488471497162,0.01216806941781598,0.007594842143412641,0.017923004865112026,0.011905566974429559,0.009690786532359255,0.010989635725099525,0.009537108703738115,0.02323281010703994,0.015852786477777422,0.012069651283304603,0.023040191486064825,0.017584050902075772,0.031246049911876562,0.0129056299735039,0.012853758122476534,0.024127872221452608,0.03236033700873188,0.014498048318259791,0.06385120923103203,0.01101044602733801,0.007088267319734417,0.01037194502584337
